timestamp,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,activity
1761227152587355600,0.0078802501221187,-0.0062028732281178,0.0444827003270387,-0.002397428266704,0.0013215816579759,-0.0009037194540724,still
1761227152597368600,0.0072918375086039,-0.0089031086301431,0.058107905575633,-0.0014199627330526,0.0022107977420091,-0.0029229100327938,still
1761227152607382500,-0.003011383710429,-0.0016181392537429,0.0727700526565313,0.0005004426930099,-0.0016872710548341,-0.0010254075750708,still
1761227152617395700,0.0119794838681817,0.0016581790031865,0.0727735597878694,-0.0002735019661486,0.002534253988415,-0.00117704924196,still
1761227152627409400,0.0030857641208916,0.0113274131676182,0.0626017098635435,-0.0028306692838668,-0.0003547430969774,0.001106078736484,still
1761227152637423600,0.0010563223862089,0.0142227327503263,0.075176529276371,-0.0012044474715366,0.000481249531731,-0.0005860119126737,still
1761227152647436500,-0.0032271088203415,-0.0034085663344711,0.074131988659501,-0.0003242727834731,-0.0008998657576739,0.0011154817184433,still
1761227152657450800,-0.0143851750367321,0.0160389153268188,0.0530348400950431,-0.0015912804519757,0.0013167287688702,-0.0006403181469067,still
1761227152667463400,-0.0182819267469458,0.0089371204975992,0.0519938066095113,-0.0024671941064298,0.0003577244933694,0.001195665099658,still
1761227152677477600,0.0028948263923637,-0.0097739001153036,0.0491571218788623,0.0020259376615285,0.0016140409279614,0.002227290533483,still
1761227152687490600,-0.0030632052292115,0.0121299251895397,0.0461655388474464,0.0001880903728306,0.000975148519501,-0.0001469175331294,still
1761227152697504500,0.0022288732969202,0.0023526640733703,0.0524544098585844,-0.0031706592999398,-0.0007169065065681,-0.0003701413515955,still
1761227152707517700,-0.0042302214482799,0.0028796105569228,0.0557540359258651,-0.0022542655933648,0.0014564990997314,-7.93242361396e-05,still
1761227152717531600,0.0027471615499816,0.0001891658965498,0.0569575664967298,0.0009134134743362,-0.0002361014485359,0.0009509730734862,still
1761227152727545600,0.000199979551509,0.0098245708566159,0.0556102435410022,4.44240868091e-05,-0.0021887309849262,0.0002377785276621,still
1761227152737558500,-0.0142435380763374,-0.0024434841619804,0.0479822328805923,-0.0032665431499481,-0.0001523555256426,0.0005644097691401,still
1761227152747572700,-0.014997187721543,0.0113278515590354,0.0632552053362131,-0.0010534562170505,0.0011784259695559,0.0017423258395865,still
1761227152757585400,0.0109200562094338,0.0043234526896849,0.0616126988261938,-0.0001770756207406,-0.000612458679825,-0.0020509012974798,still
1761227152767599400,0.0153217982997186,0.0037848157683387,0.0560813681840896,0.0004676755052059,0.0034627104178071,-0.0017773947911337,still
1761227152777612300,0.0106385723869316,0.0163489676566794,0.0592284340381622,-0.0015411000931635,0.0023203112650662,0.0014496574876829,still
1761227152787626200,0.0195976307217031,0.0070075406745076,0.0493500141024589,-5.90509735047e-05,-0.0003492413088679,0.0008320704801008,still
1761227152797639400,0.0283438500233925,-0.0057050432411953,0.0828705909103155,-0.0009896161500364,0.0009105640929192,-0.0003578712930902,still
