timestamp,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,activity
1761227213342670000,0.0114765027821063,0.0086351053437218,0.0611918430656194,-0.0004077344201505,0.0001755827106535,0.0009167146054096,still
1761227213352684300,-8.44451467506e-05,0.0030349837817251,0.0538625230908393,0.0005682338960468,-0.0003254152834415,0.0008754283189773,still
1761227213362697200,-0.0024757059311494,0.0019051395015791,0.0556523291170597,-8.10448545962e-05,-0.0008186330087482,-0.0008393810130655,still
1761227213372710100,-0.010468549582269,-0.001984817141667,0.0553559765189886,-0.0050816880539059,-7.27674923837e-05,0.0004077755147591,still
1761227213382724400,2.54084358923e-05,-0.0176604886466637,0.0611953501969575,0.0009383878204971,4.46778722107e-05,7.14182388037e-05,still
1761227213392737000,-0.0037760296736843,-0.0157033632295206,0.0608966595113277,-0.0003703939728438,0.0005646508652716,0.0009015335817821,still
1761227213402750200,-0.0084966101884841,-0.0301518675597384,0.0682335782706737,-0.0022409982047975,0.0026214099489152,0.000114569440484,still
1761227213412763100,-0.012533409690205,-0.0204206375423818,0.0408580800890922,-0.0014518161769956,1.8160790205e-05,0.000680693774484,still
1761227213422777000,0.0192882725115865,-0.0079149378430098,0.0571720860302448,-0.0008299681358039,-1.5128403902e-05,0.000466309254989,still
1761227213432790300,-0.002748659387324,0.0070729340609163,0.076176061707735,-0.0029884194955229,0.0019047036767005,0.0014359581982716,still
1761227213442803200,0.0125014984482899,0.0166556955182924,0.0706447310656309,-0.0018443254521116,-0.0002159713767468,0.0018468839116394,still
1761227213452817200,0.0039795528891496,0.0048964302720502,0.0529898319095373,0.0010162636172026,0.0014235686976462,0.0014607711927965,still
1761227213462830300,0.0065858081310987,0.003882650119625,0.0513449873119592,0.0003707134164869,0.0007087762933224,-0.0007198251551017,still
1761227213472843300,0.0157501067143864,-0.0014544365920126,0.057481298109889,-0.0023559099063277,-0.0005653039552271,0.0009313306072726,still
