timestamp,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,activity
1761225762457560600,0.169720862573944,0.0564747514158487,0.3369406290471554,-0.1033209189772605,-0.5291879177093506,0.0885056108236312,walking
1761225762467573500,0.042692054050602,-0.0158709383487701,0.1270879182994365,-0.165631428360939,-0.3952200412750244,0.0965169370174408,walking
1761225762477587500,-0.0846051048190332,-0.0287824423700571,-0.0754454093456268,-0.2027980536222458,-0.263546884059906,0.1108377426862716,walking
1761225762487601400,-0.1458419926027767,0.0100134444922208,-0.258791805961728,-0.1993607133626938,-0.1665092855691909,0.1154055967926979,walking
1761225762497614300,-0.1674630189108662,-0.0112771808177232,-0.4458288737893104,-0.1733258366584777,-0.1123542264103889,0.1051459014415741,walking
1761225762507628500,-0.1968097258338704,-0.0457481902182102,-0.5690069251686334,-0.134936898946762,-0.0914673209190368,0.0843452811241149,walking
1761225762517641500,-0.2202129593836143,-0.1183855564057826,-0.5830044708609581,-0.0953645482659339,-0.086112305521965,0.053264170885086,walking
1761225762527654100,-0.2563346038016491,-0.1428746854960918,-0.5343120438843966,-0.0672367736697197,-0.1049509719014167,0.0099704945459961,walking
1761225762537667300,-0.2491367647194303,-0.1499742883682251,-0.3996019601434469,-0.0471301712095737,-0.1312799751758575,-0.0284214597195386,walking
1761225762547681300,-0.1640201849806122,-0.135173609599471,-0.3017950813859701,-0.0397161990404129,-0.1480259299278259,-0.0460063144564628,walking
1761225762557694200,-0.0604842975844629,-0.0711135176211595,-0.3127764941275119,-0.0361431241035461,-0.1388068795204162,-0.047316625714302,walking
1761225762567708200,-0.0153860043760389,-0.0036322190225124,-0.3179156105816364,-0.0361055731773376,-0.1222196593880653,-0.042443573474884,walking
1761225762577721300,0.0177344489320181,0.101629651916027,-0.3271720992267131,-0.0279289558529853,-0.0777629166841507,-0.0343588776886463,walking
1761225762587735300,0.0500333567241206,0.1432242295861244,-0.333918066355586,-0.0149108925834298,-0.0361843146383762,-0.025700943544507,walking
1761225762597749200,0.0921900617890059,0.1370177761614322,-0.2117120748788118,-0.0115697793662548,-0.0158356502652168,-0.0165961682796478,walking
1761225762607762400,0.118257454780396,0.0999374610453844,-0.0105015202701091,-0.0220863372087478,-0.0195321179926395,-0.0142541844397783,walking
1761225762617776400,0.132164326514583,0.033387305817008,0.2043207955837249,-0.0478511787950992,-0.0393950566649436,-0.0200961325317621,walking
1761225762627789300,0.1362641813151538,-0.0272919115513563,0.2941267387151718,-0.0544784553349018,-0.0442792922258377,-0.0204988028854131,walking
1761225762637803300,0.1621768404025584,-0.0039776714593172,0.157376673579216,-0.0382165759801864,-0.0411639809608459,-0.021325584501028,walking
1761225762647816200,0.1152650314987637,0.024810031607747,0.0893833338052034,-0.0235974192619323,-0.0615962892770767,-0.0332240536808967,walking
1761225762657830100,0.037749610946048,0.0746615654915571,0.1109802485853433,-0.0006044856272637,-0.0842731520533561,-0.0506252646446228,walking
1761225762667843300,0.0194131044676527,0.0821773479491472,0.1134983688861131,0.0180570837110281,-0.0895688459277153,-0.061318926513195,walking
1761225762677857300,0.0277669269182719,0.0447001424700021,0.1378916363865137,0.0172598231583833,-0.0856622159481048,-0.0669040083885192,walking
1761225762687870200,0.0909662190824747,-0.012609306204319,0.2239922952592372,-0.011525752954185,-0.0831287503242492,-0.06892641633749,walking
1761225762697884400,0.1735603859378956,-0.0815565857023,0.3391729181438684,-0.0496372766792774,-0.0703522264957428,-0.0671442076563835,walking
1761225762707897000,0.2588119537006132,-0.0693295568138361,0.418082204207778,-0.0889156982302665,-0.0659108757972717,-0.0569618754088878,walking
1761225762717911300,0.2748188299213536,0.0103892920672893,0.4414163180440664,-0.1177216097712516,-0.070444144308567,-0.0411433279514312,walking
1761225762727925200,0.2637381763227284,0.0787152247965335,0.415305140709877,-0.139058843255043,-0.09955595433712,-0.0344081930816173,walking
1761225762737938200,0.2159990680156275,0.0993862569034099,0.3087631668329239,-0.1483310163021087,-0.112801469862461,-0.02565149217844,walking
1761225762747952000,0.1567281100099906,0.052833764564991,0.1479150177508592,-0.1417149156332016,-0.0951479077339172,-0.0111239496618509,walking
1761225762757965300,0.1404929049260914,0.0328062910586595,-0.0292377849221229,-0.1339330673217773,-0.0835854187607765,-0.0158886052668094,walking
1761225762767979300,0.0126281844347249,-0.0032049335211515,-0.0472737923502922,-0.1422234922647476,-0.0790543109178543,-0.0354045145213604,walking
1761225762777992200,-0.1051103975707199,-0.058216042125225,-0.0165641813099384,-0.1515027433633804,-0.0582524091005325,-0.0570324286818504,walking
1761225762788006400,-0.1210879472322762,-0.0415010541677474,-0.0984288100481033,-0.1559733897447586,-0.0564121678471565,-0.0588052980601787,walking
1761225762798019000,-0.0720985557362902,0.0553016159832477,-0.1412654967337846,-0.1462781429290771,-0.0618237107992172,-0.0488972701132297,walking
1761225762808033300,-0.0771612550864927,0.2242033076614141,-0.277505274260044,-0.1117942109704017,-0.0354448333382606,-0.0294213090091943,walking
1761225762818046200,-0.1062383421547245,0.374131418800354,-0.5276935025274754,-0.0519474744796752,0.0159083753824234,-0.0059393988922238,walking
1761225762828060400,-0.1434314699954819,0.4948749365091323,-0.6220943722337484,0.008145154453814,0.0558701753616333,0.0168972071260213,walking
1761225762838073300,-0.1725420757408253,0.5312123243033886,-0.5261176315128803,0.0515611581504344,0.0847824588418006,0.0402521975338459,walking
1761225762848087300,-0.1465021187456324,0.4390548496097326,-0.2719353651732206,0.0674407854676246,0.0877348408102989,0.0652899071574211,walking
1761225762858101200,-0.0668805288270581,0.3189940534681081,0.0239975461810827,0.0651549994945526,0.0857622623443603,0.0846346318721771,walking
1761225762868114200,0.0093428426211234,0.2458896542906761,0.2600269007146358,0.0481754839420318,0.0779088661074638,0.1022881940007209,walking
1761225762878128400,0.0713563682000152,0.2166542074561118,0.4943336692392825,0.0199748259037733,0.0589034967124462,0.1277395337820053,walking
1761225762888141300,0.169007636270672,0.2131418154209852,0.6573936491519212,-0.0111572593450546,0.0172913391143083,0.1475859433412552,walking
1761225762898155300,0.1614088517047464,0.1100795003533363,0.7640653868883848,-0.0424259677529335,-0.0393384099006652,0.1692240685224533,walking
1761225762908168200,0.1075353048963937,0.0041664720296859,0.733902303814888,-0.0788082107901573,-0.0862499922513961,0.1665808707475662,walking
1761225762918182400,-0.0863186946707312,-0.1272656129539013,0.6474883412092923,-0.0974501594901084,-0.1233443543314933,0.1523404419422149,walking
1761225762928195300,-0.3143681107005104,-0.1393997028619051,0.4188999503314495,-0.0723389536142349,-0.1607598960399627,0.132261261343956,walking
1761225762938209300,-0.5171651673156767,-0.0021954642176628,0.0462561397403478,-0.0313059389591217,-0.1689912527799606,0.1105292066931724,walking
1761225762948222500,-0.7824156478974967,0.2175175462871789,-0.2844762823164463,0.021650219336152,-0.093576394021511,0.1049357652664184,walking
