timestamp,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,activity
1761226567073523200,0.2278911110623739,-0.0702466716587543,-0.2087982332587242,0.4058973491191864,-0.1264000385999679,-0.1343802511692047,jumping
1761226567083537200,0.1722428370659239,-0.1631219392329454,0.1397170982480049,0.3026143610477447,-0.0238848440349102,-0.1607820391654968,jumping
1761226567093550000,0.3730422718567773,-0.1691770014882087,0.6199456697672605,0.1460213959217071,-0.035360187292099,-0.1938968896865844,jumping
1761226567103564300,0.6570053804866969,-0.2333715335011482,1.1919026769131422,-0.0609403178095817,-0.1455343663692474,-0.2107187509536743,jumping
1761226567113577200,0.8995334493897855,-0.3796440447419881,1.63456578014791,-0.304254800081253,-0.2258240580558776,-0.1803618222475052,jumping
1761226567123590100,1.1485407973095774,-0.4072843313395977,1.8056342944711443,-0.5256913304328918,-0.2425295263528823,-0.1033285558223724,jumping
1761226567133604400,1.4078338307917118,-0.3330465442180633,1.5250743088155985,-0.63929682970047,-0.1975146383047104,0.0278779510408639,jumping
1761226567143617300,1.540995954438299,-0.1369160693526268,0.5836152962356805,-0.6477238535881042,-0.106496587395668,0.1314719915390014,jumping
1761226567153629400,1.2758658853657543,0.2247720474600791,-0.3657803545624017,-0.5708187222480774,-0.0478892587125301,0.173569306731224,jumping
1761226567163643600,0.7852552552375942,0.4974000710725784,-0.8329758415073156,-0.4043179154396057,-0.0454540625214576,0.1949046999216079,jumping
1761226567173656600,0.5185286376886069,0.5299082559674978,-1.3994342512369156,-0.1901536881923675,-0.0499324724078178,0.2202446311712265,jumping
1761226567183669500,0.4297043625382706,0.6072837565928697,-1.8559136983782047,0.034117754548788,-0.0652016997337341,0.2439808547496795,jumping
1761226567193683700,0.3114377928696573,0.646506344434619,-1.961523359841108,0.2085231989622116,-0.1051163747906684,0.2444269061088562,jumping
1761226567203696400,0.0866670879832934,0.4509411022365093,-1.8086890058666467,0.380063533782959,-0.1811613291501999,0.22390778362751,jumping
1761226567213710600,-0.073500695885485,0.13582827411592,-1.5869938816338776,0.5474961996078491,-0.2840820252895355,0.1705347001552581,jumping
1761226567223723800,-0.1146854049799032,-0.0545943444967269,-1.2818477362543343,0.669519305229187,-0.4492278397083282,0.1097951829433441,jumping
1761226567233736400,-0.035323303964443,-0.2397416530549526,-0.6814712748318911,0.7144033312797546,-0.6576111316680908,0.0906872525811195,jumping
1761226567243750700,0.1671831242572516,-0.3518517824530601,-0.0513180993050336,0.6959446668624878,-0.8738830089569092,0.1126378178596496,jumping
1761226567253763600,0.3613301702205092,-0.3766980544179678,0.3997872535824775,0.6064059138298035,-1.0386912822723389,0.1331242471933365,jumping
1761226567263776500,0.3071584350500255,-0.4574328023433685,0.641549014288187,0.4611046612262726,-1.0741674900054932,0.1273371875286102,jumping
1761226567273790700,0.1322624896594323,-0.7435375626444816,0.459757445898652,0.2919913232326507,-0.9080520272254944,0.0887318477034568,jumping
1761226567283803600,-0.1123249411925673,-1.0576789153844115,-0.0785796157181262,0.1082718446850776,-0.6230911016464233,0.0561147816479206,jumping
1761226567293816600,-0.3812913735575974,-1.0975012226849794,-0.4546417103201151,-0.094779260456562,-0.351100206375122,0.0587474629282951,jumping
1761226567303830500,-0.539114329599589,-0.7819061640053987,-0.6000292554199695,-0.2881007790565491,-0.1722292602062225,0.1053173616528511,jumping
1761226567313843500,-0.6221531897488981,-0.3634685704886913,-0.6709393594235181,-0.3987150192260742,-0.0285696703940629,0.1666517406702041,jumping
1761226567323856600,-0.7978324858032166,-0.1104056635677814,-1.16941495077312,-0.3951956629753113,0.1192743852734565,0.2224121987819671,jumping
1761226567333870600,-1.03472897856012,0.299298003873229,-1.7431027272343635,-0.3123108446598053,0.2586925327777862,0.2603127658367157,jumping
1761226567343883500,-1.1499714876998215,0.970377648550272,-1.918719990903139,-0.2262486964464187,0.3486818373203277,0.2768025398254394,jumping
1761226567353897500,-1.021288336098194,1.563281582134962,-1.5970044035166502,-0.1811507046222686,0.3621512055397033,0.2669210135936737,jumping
1761226567363910700,-0.656290802476555,1.7352859160035847,-1.2017734980642796,-0.1592848151922226,0.34584441781044,0.2961963415145874,jumping
1761226567373923600,-0.2244165120206773,1.713681986960769,-0.8850058884739875,-0.1376887261867523,0.441333532333374,0.3769336938858032,jumping
1761226567383937500,0.0014869871547445,1.6418196967989205,-1.0651736550539732,-0.0836305543780326,0.5275917053222656,0.5131306648254395,jumping
