timestamp,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,activity
1761225006104667100,-0.311509104540199,0.0582765401408076,0.3283680310130119,-0.0043557654134929,-0.1050334721803665,0.0188377257436513,standing
1761225006114682000,-0.2321680029302835,-0.0124663906022906,0.3246761907577514,-0.0365738868713378,-0.0983830243349075,0.0135825108736753,standing
1761225006124696300,-0.1725471355084329,-0.0253001532122492,0.2581844877183437,-0.073041908442974,-0.0750877782702446,0.0075606070458889,standing
1761225006134711300,-0.1640413921654224,0.0284445887178182,0.1306710374832153,-0.0920938998460769,-0.0433032214641571,0.0019525223178789,standing
1761225006144725000,-0.2249643186291679,0.0183937348246574,0.0622363836824893,-0.1013925671577453,-0.0334706082940101,-0.0073941443115472,standing
1761225006154740000,-0.2494118736000731,-0.0368400766193866,-0.0211643685817718,-0.0922856256365776,-0.0353558622300624,-0.0283380411565303,standing
1761225006164754200,-0.203989846596308,0.0344219095617532,-0.0432213020890951,-0.0726713836193084,-0.0524803474545478,-0.0451863333582878,standing
1761225006174769200,-0.0626911782452836,0.1371513394132256,-0.0915846432417631,-0.0644805654883384,-0.0068097971379756,-0.0557367131114006,standing
1761225006184784100,0.299367671575956,0.3412894719064235,-1.0275146632671357,-0.0625470504164695,0.2406737357378006,-0.0186441037803888,standing
1761225006194798300,0.3389750940168276,0.1993859695300459,-0.9824550398349762,0.002728093182668,0.2378105819225311,-0.011392050422728,standing
1761225006204813300,-0.0027365853570401,-0.0067152797296643,-0.7966454679757357,0.1205781549215316,0.1249204128980636,-0.0119057688862085,standing
1761225006214827300,0.1160104247722774,-0.0219257083430886,-0.6063660572260617,0.2195228338241577,0.0457299798727035,-0.0001622939016669,standing
1761225006224842000,-0.0444549720698967,0.0360769832924008,-0.3622112639039754,0.2607231438159942,0.0243069492280483,0.0009177973261103,standing
1761225006234856200,-0.1570821841446682,0.0454293335273861,-0.1177753155529499,0.2495482563972473,0.0390944182872772,-0.0001930070575326,standing
1761225006244871200,-0.1963674984917044,0.04773468786031,-0.166875154286623,0.2438015043735504,0.1266904473304748,-0.0207551158964633,standing
1761225006254886100,-0.0411991851443424,0.0656622664779424,-0.0174380415350198,0.2410539239645004,0.144085943698883,-0.0255948770791292,standing
1761225006264900000,0.1128586462104693,0.0864975492358207,0.2475876903802156,0.2364594340324401,0.117387555539608,-0.0196276251226663,standing
1761225006274915300,0.3258529429195448,0.2505538467094302,0.4670873503953218,0.2188183963298797,0.0617384053766727,0.0058990400284528,standing
1761225006284929300,0.5460153046270833,0.2797279187455773,0.5204460156172513,0.1841763854026794,0.0124328732490539,0.0522304996848106,standing
1761225006294944300,0.4727493947450071,0.2424085341766476,0.5376286210864782,0.1452628076076507,-0.0248780138790607,0.0853924453258514,standing
1761225006304958200,0.2241115377247333,0.1320832423686981,0.4961971250236034,0.1132689490914344,-0.0443897098302841,0.0964546501636505,standing
1761225006314973200,0.0476907025881111,0.0781751265704631,0.4485287803977728,0.08133365213871,-0.0582176372408866,0.098628856241703,standing
1761225006324988200,-0.1626842419354245,0.0879059547290205,0.3364145593464374,0.057826891541481,-0.0392740555107593,0.0876931697130203,standing
1761225006335002000,-0.288160596852377,0.0513420647025108,0.1683960802435875,0.0443254634737968,-0.001370349433273,0.0692744776606559,standing
1761225006345017000,-0.3705915907690301,-0.0458908135592937,0.2150859352260828,0.0403823070228099,0.0042224279604852,0.0466896481812,standing
1761225006355031300,-0.3532152162933722,-0.0457125343829393,0.321064430001378,0.0320910885930061,-0.0225223675370216,0.0162121672183275,standing
1761225006365046300,-0.3061475044418126,0.0156520349010825,0.3815934252440929,0.0123644471168518,-0.0282391682267189,-0.0037407528143376,standing
1761225006375060000,-0.2270860234908759,0.080430212020874,0.4332283354133367,-0.0250452421605587,-0.0255041010677814,-0.0146386735141277,standing
1761225006385075200,-0.147261668408662,0.0947550899714231,0.4483475786119699,-0.0626626908779144,-0.0291212275624275,-0.0197635330259799,standing
1761225006395089200,-0.0960834890309721,0.0903685454502701,0.4216793519169092,-0.0902644917368888,-0.0286399945616722,-0.026790551841259,standing
1761225006405104000,-0.0844760533455759,0.1159393322974443,0.3938175315231084,-0.1145045831799507,-0.0448985919356346,-0.0356732569634914,standing
1761225006415119000,-0.04275861648079,0.1368213768064975,0.3237409557342529,-0.1347560584545135,-0.0536374896764755,-0.0365006998181343,standing
1761225006425133300,0.0071774904139339,0.0942734439343214,0.2040887403935194,-0.1470390260219574,-0.0448506772518157,-0.0325724370777606,standing
1761225006435148300,0.0449040310116484,0.0393424148291349,0.1698942098468542,-0.1490702182054519,-0.054975751787424,-0.0336784496903419,standing
1761225006445162200,0.0275773408966138,0.0401262586832046,0.0961947673857212,-0.1518309116363525,-0.0549259260296821,-0.0314449556171894,standing
1761225006455177000,0.0434328624805435,0.0949333691477775,0.0522977579921484,-0.1463533192873001,-0.0505373030900955,-0.0310508087277412,standing
1761225006465191200,0.076912522756122,0.1345312200427055,-0.0044026188731193,-0.1419712007045745,-0.0427318587899208,-0.0253630448132753,standing
1761225006475206100,0.0844335293781012,0.1005751744270324,-0.0567711040139198,-0.1262167394161224,-0.028927095234394,-0.0156986992806196,standing
1761225006485221000,0.0854287874931469,0.047128538660705,-0.0025584523111581,-0.1151002272963523,-0.0497026555240154,-0.0140654854476451,standing
1761225006495235300,0.0886468362241983,0.0416825482144951,0.0071206456601619,-0.1135081946849823,-0.0606873966753482,-0.0071268854662775,standing
1761225006505250300,0.1176713071892038,0.0760004128798842,-0.0023269816428422,-0.1107481941580772,-0.0533040612936019,-0.0003938304726034,standing
1761225006515264300,0.1679727767976001,0.086553078815341,0.0572515810072422,-0.1127301156520843,-0.0528052523732185,0.015075140632689,standing
1761225006525279200,0.1862922408096492,0.0956599298566579,0.1895166096836328,-0.1099158525466919,-0.0717085525393486,0.0308254659175872,standing
1761225006535293200,0.142211435814388,0.1255225686788559,0.3042740387201309,-0.1212372183799743,-0.0985327139496803,0.042105283588171,standing
1761225006545308200,0.0786540691938251,0.0949874374225735,0.3963356518238782,-0.1432117819786071,-0.1185908615589141,0.0425075478851795,standing
1761225006555323100,0.0432744935810565,0.1000789153426885,0.3865460792154073,-0.1798574179410934,-0.1191453337669372,0.0523836128413677,standing
1761225006565337000,-0.0257609756570309,0.0813087484210729,0.2255325104385614,-0.2063794285058975,-0.0871356353163719,0.0538653917610645,standing
1761225006575352000,-0.1229404797637835,0.0222775905206799,0.1702367396742105,-0.2173902690410614,-0.0605543553829193,0.0463747195899486,standing
1761225006585366300,-0.1789830868400633,0.0133805828377604,0.2614589793443679,-0.2295496612787246,-0.0753506273031234,0.0394636243581771,standing
1761225006595381200,-0.2146270490100607,-0.0284846284672617,0.3634522038757801,-0.2298266291618347,-0.1223642006516456,0.0268383808434009,standing
