timestamp,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,activity
1761225014566688500,-0.0210199916750192,0.0248655611872673,0.5578858116954565,-0.0372529290616512,-0.0102761043235659,0.0150910560041666,standing
1761225014576702700,0.0164374861903488,-0.0219891289681196,0.4645698146164417,-0.1116525828838348,-0.007092151325196,0.0140214785933494,standing
1761225014586717700,0.002423573885113,-0.0535328527450561,0.2786789942145347,-0.1474127173423767,0.0020611332729458,0.0056295916438102,standing
1761225014596731400,0.034158801646158,-0.0046697453767061,0.1271381871819496,-0.1553741544485092,0.0081033054739236,-0.0026539594400674,standing
1761225014606746400,0.0090380235888063,0.0949178793177008,-0.0125052613079547,-0.1347708702087402,0.0001287362538278,-0.0155207561329007,standing
1761225014616760600,-0.017681056510657,0.1064437741994857,-0.1087993974149227,-0.0995145067572593,-0.0102149657905101,-0.0241434294730424,standing
1761225014626775600,-0.0106873982310295,0.1269201605170965,-0.2576093181788921,-0.0471066907048225,-0.0145521908998489,-0.0203175321221351,standing
1761225014636789500,-0.0021765403214842,0.1591556659504771,-0.3431546812564134,0.014966333284974,-0.0134359439834952,-0.0150439441204071,standing
1761225014646804500,0.0077426500160247,0.1787912175297737,-0.3205295924723148,0.0669384524226188,-0.0229535512626171,0.0043819518759846,standing
1761225014656818400,0.0486248416330665,0.1170876255497336,-0.1695990262925625,0.08353953063488,-0.0563751570880413,0.0247780364006757,standing
1761225014666833400,0.1088780886743217,0.0904109232872724,-0.0539385109364986,0.0748797282576561,-0.0384086742997169,0.0500074923038482,standing
1761225014676847400,0.0094007924865931,0.0319414909228682,-0.0892839650839567,0.0680875405669212,-0.0017138896510004,0.0524813085794448,standing
1761225014686862600,-0.0615820114269852,-0.0456447298437356,0.0398304906070232,0.0535988807678222,-0.004106474108994,0.0504189543426036,standing
1761225014696875800,0.0586557487167418,-0.0418073436379432,0.1583177538216114,0.0338930897414684,-0.0313637256622314,0.051296267658472,standing
1761225014706890800,0.0991717373698949,-0.0727694681346416,0.2075169612765312,0.0105765825137496,-0.0572541765868663,0.0533421076834201,standing
1761225014716905000,0.1712871255099773,-0.1177259234532713,0.3382107951134443,-0.0306123979389667,-0.0711127370595932,0.0707514584064483,standing
1761225014726920000,0.096196082559973,-0.1589417309388518,0.3359831821918487,-0.0767290294170379,-0.0399667993187904,0.0837908312678337,standing
1761225014736934000,-0.0001601589977741,-0.215415605571866,0.3381388989210128,-0.1142997667193412,0.0061584063805639,0.0861326828598976,standing
1761225014746948900,0.0937931861367076,-0.1709282290697097,0.3471270920187235,-0.1648683995008468,0.041247684508562,0.0995472967624664,standing
1761225014756962800,0.0244352069459855,-0.1899868575438857,0.4923322662889957,-0.2064612358808517,0.0184764973819255,0.1001117601990699,standing
1761225014766977800,-0.0800930890209972,-0.177432788658142,0.3848468740820884,-0.2363815903663635,0.0237868409603834,0.0979708433151245,standing
1761225014776991700,0.0745303403273224,0.0138739193126559,0.1195873334109783,-0.2388136982917785,0.0462921373546123,0.1091956943273544,standing
1761225014787007000,0.0194610717952251,0.0500216297537088,-0.0172299517422914,-0.210533857345581,0.0263959281146526,0.1073570474982261,standing
1761225014797021000,0.0252916776448488,0.1115764609128236,-0.1527601196944713,-0.151715338230133,-0.0083379969000816,0.1080820336937904,standing
1761225014807036000,0.0245718389376997,0.2038826964274048,-0.202720374649763,-0.0834992676973342,-0.0490449480712413,0.1040532067418098,standing
1761225014817049900,-0.0536171700276434,0.2295946453109383,-0.2343634671479463,-0.0201612319797277,-0.0670388042926788,0.0923668667674064,standing
1761225014827064800,-0.0999000516444444,0.1980754714533686,-0.2337181549817323,0.0369151011109352,-0.0512396022677421,0.0807930380105972,standing
1761225014837078800,-0.0609247896272689,0.1516898601144552,-0.0669102207124233,0.07149388641119,-0.0833456516265869,0.0778209120035171,standing
1761225014847093800,0.0647121261462569,0.1949780899599194,-0.0034907647252082,0.0849311277270317,-0.0669807866215705,0.0846055820584297,standing
1761225014857108000,-0.0874187557339668,0.1463154735997319,-0.002232289096713,0.0915427133440971,-0.0455036461353302,0.0674255415797233,standing
1761225014867123000,-0.1890375574624165,0.1595937651067972,0.1381412272334098,0.0877751410007476,-0.018408915027976,0.0432048924267292,standing
1761225014877137000,-0.2303520760821178,0.205389301598072,0.1895510964751243,0.0690007358789444,0.0053445524536073,0.0155094414949417,standing
1761225014887151900,-0.2737757688755169,0.196036366841197,0.2310381221175193,0.0528747662901878,0.0121220313012599,-0.0170317236334085,standing
1761225014897165800,-0.2376234553245827,0.1880178955584764,0.17351999912858,0.0428838357329368,0.017586313188076,-0.0380871556699276,standing
1761225014907180800,-0.106070264711976,0.1590527900978922,0.1375514446467161,0.0347843691706657,0.0229802802205085,-0.0447706244885921,standing
1761225014917194800,0.0480395160257816,0.10932663615942,0.0050859249621629,0.0368091687560081,0.0424918644130229,-0.0417854189872741,standing
1761225014927209700,0.067730451054126,0.0064575055763125,-0.0972989292353391,0.0471901707351207,0.0227908603847026,-0.026061849668622,standing
1761225014937224000,0.0863877321857959,-0.0006909048736095,-0.1241454351067543,0.0607100687921047,-0.0091482922434806,-0.002701770979911,standing
1761225014947239000,0.1402135034628212,0.0187467860460281,-0.1774041470855474,0.0739710181951522,-0.0290239974856376,0.0196221768856048,standing
1761225014957252900,0.0530185465473681,-0.0116229255154728,-0.1442027192294597,0.0811320319771766,-0.0327675640583038,0.0273346714675426,standing
1761225014967268000,-0.0389965240009129,-0.0137362644076347,-0.0810135648667812,0.0850181207060813,-0.0388342477381229,0.022258685901761,standing
1761225014977281800,-0.0821919244637712,0.0427513464897871,0.0021492869883775,0.0880215242505073,-0.0439027249813079,0.0188624486327171,standing
1761225014987296800,-0.1041240990802645,0.0859820009291172,0.0459627097517251,0.0900407284498214,-0.054299172013998,0.0196459479629993,standing
