timestamp,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,activity
1761225799100504000,-0.3028170083122328,-0.2898848633617162,-0.0562906270205974,0.010197433643043,-0.1850883513689041,0.115218311548233,walking
1761225799110517200,-0.3199127392156049,-0.2761328168630599,-0.0662035337477922,0.0144691430032253,-0.1589337140321731,0.0841773077845573,walking
1761225799120531200,-0.2560092260384932,-0.3609545418411493,-0.0544604889839887,0.0083214826881885,-0.1453146636486053,0.0499067790806293,walking
1761225799130544000,-0.2462338280858471,-0.3737742759257554,0.0729910019308328,-0.0218260344117879,-0.1343847811222076,0.0227260272949934,walking
1761225799140557000,-0.2603754218913615,-0.2997732201695442,0.238140647599101,-0.0690938159823417,-0.1253641843795776,0.0086082331836223,walking
1761225799150571000,-0.2141622810425236,-0.2531827339082956,0.3243582108497619,-0.1101823970675468,-0.1126569211483001,-0.0027426914311945,walking
1761225799160584200,-0.1958320764407515,-0.2796241661101579,0.306067936399579,-0.1403502821922302,-0.0903547555208206,-0.0196949336677789,walking
1761225799170597000,-0.2111725611746311,-0.2978057194888591,0.2913514287829399,-0.1783410757780075,-0.0678864642977714,-0.0348925292491912,walking
1761225799180611000,-0.2718362887129187,-0.2994441343456506,0.2357300793260335,-0.1958440542221069,-0.0373600125312805,-0.0477436743676662,walking
1761225799190624300,-0.3286674888836219,-0.2874924152672291,0.0972270330429077,-0.1919622272253036,-0.0049203117378056,-0.0621617585420608,walking
1761225799200637200,-0.4109437306299805,-0.220053786766529,0.0558452213406562,-0.1805581003427505,0.0213593058288097,-0.0752161666750907,walking
1761225799210650000,-0.4547033043142408,-0.2141431014180183,0.0299830503314733,-0.1483857929706573,0.0172369983047246,-0.0926367044448852,walking
1761225799220664300,-0.4076786278868093,-0.2260287695229053,0.0376531465679407,-0.1128196492791175,0.0025498464237898,-0.1171834841370582,walking
1761225799230677200,-0.3993421036308631,-0.252098445802927,0.120303957247734,-0.0908456444740295,-4.78010624647e-05,-0.1409764438867569,walking
1761225799240690200,-0.3592131780665367,-0.2634545370757579,0.3322445801854133,-0.0986450314521789,-0.0062681892886757,-0.1537668704986572,walking
1761225799250704100,-0.2788133977165445,-0.2437064650326967,0.5361988805443049,-0.1197548434138298,-0.0362415313720703,-0.152793750166893,walking
1761225799260717000,-0.1570109820719808,-0.1625122829020023,0.7278641926944256,-0.15519879758358,-0.0831227153539657,-0.1388371139764785,walking
1761225799270730200,-0.0744740800954401,-0.1207569617122411,0.8786702557116747,-0.2050081640481948,-0.141535148024559,-0.1062440127134323,walking
1761225799280743200,-0.0312345847625285,-0.1184814179956913,0.7880985889047384,-0.2532222867012024,-0.1609930098056793,-0.0648552998900413,walking
1761225799290757000,-0.0266946397779509,-0.1057546228915452,0.5408715485304594,-0.2884505689144134,-0.143510416150093,-0.0168323796242475,walking
1761225799300770000,-0.1403473955081775,-0.0374228449434042,0.3491536294102668,-0.3149629235267639,-0.1166389361023902,0.0310290269553661,walking
1761225799310783200,-0.2182805300163105,-0.0274830502092838,0.2121767697811126,-0.3227497637271881,-0.0970641672611236,0.0673920959234237,walking
1761225799320797200,-0.3394824955496937,-0.0843237123280763,0.1240729543924331,-0.3178007900714874,-0.0745830610394477,0.0978312715888023,walking
1761225799330810000,-0.4371240276776253,-0.2266805114299059,0.1406827284097671,-0.3016801476478576,-0.0707017704844474,0.1251353323459625,walking
1761225799340823300,-0.5560312698699533,-0.3889537248790264,0.129194535189867,-0.2752957940101623,-0.0978734642267227,0.1379339694976806,walking
1761225799350836200,-0.6604338936306536,-0.5659288328975439,0.1156523320496082,-0.2440569102764129,-0.124081365764141,0.1349829137325287,walking
1761225799360850200,-0.74337754977718,-0.6611731676906347,0.0988870752096176,-0.209167867898941,-0.1321360319852829,0.1282929182052612,walking
1761225799370863000,-0.7719378738291561,-0.7071639344930648,0.0759095197260379,-0.172350987792015,-0.1335943788290023,0.1187561377882957,walking
1761225799380876000,-0.7789207184538245,-0.7591594946682453,0.1070148520857095,-0.1342783421278,-0.1212147027254104,0.1216019317507743,walking
1761225799390890200,-0.7622370754826814,-0.801527394798398,0.1573661521852016,-0.0949490442872047,-0.1177621781826019,0.1269897669553756,walking
1761225799400903200,-0.777060842866078,-0.865610867652297,0.3519558273494243,-0.0776069909334182,-0.1277583390474319,0.118406169116497,walking
1761225799410916000,-0.821434456795454,-0.9257271904408932,0.5690495952665805,-0.0761973783373832,-0.146130695939064,0.1017409041523933,walking
1761225799420929300,-0.8750835563313215,-0.9644833298146724,0.7162263618707656,-0.0957720875740051,-0.1430324465036392,0.0832360535860061,walking
1761225799430943200,-0.8815506334535778,-0.958993500226736,0.8193968134880065,-0.1192313432693481,-0.1337057799100875,0.0700179859995842,walking
1761225799440956200,-0.9099735948614776,-0.942663712194562,0.9485814118057488,-0.1524924337863922,-0.1374130696058273,0.0551124587655067,walking
1761225799450969300,-0.8896971880953758,-0.9286614903271198,1.064738186246157,-0.195502758026123,-0.1370311677455902,0.0443120114505291,walking
